id,source_key,tab_name,station_id,operator,stack_id,date_start,project,aim,cabinet,n_cells,cell_area_cm2,current_ma_cm2,gdl,foam_grid,operation_note,is_informal,migrated_at,notes
b61ff579-2e73-45e2-907d-72f0ca96c95d,formal::SG2-25-82::02/06/2025 15:30,r0069,SG2-25-82,ALAR / RARA,SG2-25-82,02/06/2025 15:30,,"Sonicated IG-110, cleaned gaskets, sonicated, inserts, cleaned cc, meshes, end plates",r0069,,440.0,79.5,H23,Ti,Standard,False,2026-05-12T06:46:04.244708+00:00,
6d1f6a4a-f32f-4722-864f-81ad570a1b5e,formal::SG2-25-93::24/06/2025 17:00,r0069,SG2-25-93,PUWI,SG2-25-93,24/06/2025 17:00,,"All cleaned parts, sonicated IG100",r0069,,440.0,79.5,H23,Ti,Standard,False,2026-05-12T06:46:04.413769+00:00,
fedf37ee-84e6-4437-975b-79f414e41eb5,formal::SG2-25-102::14/07/2025 11:00,r0069,SG2-25-102,PUWI,SG2-25-102,14/07/2025 11:00,,"All cleaned parts, sonicated IG100, V24.4 gaskets",r0069,,440.0,79.5,H23,Ti,Standard,False,2026-05-12T06:46:04.581854+00:00,
895b71b5-664d-4548-8dc1-30221a9b9376,formal::SG2-25-51::11/08/2025 11:00,r0069,SG2-25-51,PUWI,SG2-25-51,11/08/2025 11:00,,,r0069,,440.0,79.5,H23,Ti,Standard,False,2026-05-12T06:46:04.751132+00:00,
3256de5a-dbfb-447d-9e34-0df18aabed1b,formal::s0146_run00,s0146,3 cell stack Gen 2,,3 cell stack Gen 2,,,,,,480.0,110.0,H23,Ti,,False,2026-05-12T06:46:04.909827+00:00,
f6d11452-42b1-4e2a-a985-1e02f58e8fc0,formal::SG2-23-0007::09/03/2023,s0146,SG2-23-0007,ELGO,SG2-23-0007,09/03/2023,Fumatech,3,,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:05.079835+00:00,
0e20999f-09e8-49e5-a256-7a7673926978,informal::s0146_run02,s0146,s0146,,,,Gas flow reduction,,,,440.0,79.55,H23,Ti,,True,2026-05-12T06:46:05.245399+00:00,
d33a678b-1989-419e-9048-1a5fc9ed6c96,formal::s0146::26/04/2023,s0146,s0146,LACH,,26/04/2023,MEAs diagnosis,1,,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:05.40692+00:00,
8ee5dab3-8761-46b6-a70a-97d01fc8d1ae,formal::s0146::01/05/2023,s0146,s0146,LACH,,01/05/2023,Coated Ti plate (Anode),1,,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:05.563809+00:00,
6dddd8df-7194-45a4-b728-ad9906ebe825,formal::s0146::15/05/2023,s0146,s0146,LACH,,15/05/2023,Coated Ti plate (Anode),1,,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:05.73133+00:00,
43b2a161-d907-4c06-b077-52371f2bc315,formal::s0146::31/05/2023,s0146,s0146,LACH,,31/05/2023,Idling,1,,,440.0,110.0,H23,Ti,,False,2026-05-12T06:46:05.89396+00:00,
74eee380-11b1-4f6c-8258-f0b6aeb40502,formal::s0146::05/06/2023,s0146,s0146,LACH,,05/06/2023,Idling,1,,,440.0,110.0,H23,Ti,,False,2026-05-12T06:46:06.074076+00:00,
5f624b33-8269-448a-bcc7-53409d0e5f6e,formal::s0146::29/06/2023,s0146,s0146,LACH/ELGO,,29/06/2023,Idling,1,,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:06.399096+00:00,
545baae3-0d03-4b32-9794-51165ffc01cc,formal::s0146::12/07/2023,s0146,s0146,ELGO,,12/07/2023,idling,1,,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:06.558774+00:00,
bef2ef93-281b-44b5-a91a-5a077488cf8e,formal::s0146::17/07/2023,s0146,s0146,ELGO,,17/07/2023,idling,1,,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:06.720099+00:00,
3e3b03ca-c25f-454c-ba96-c13c9778abd8,formal::s0146::21/07/2023,s0146,s0146,ELGO,,21/07/2023,idling,1,,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:06.884165+00:00,
52504c6f-797b-4bb6-9ca2-7231f9a0fd95,formal::s0146::27/07/2023,s0146,s0146,ELGO,,27/07/2023,idling,1,,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:07.044548+00:00,
977bdcf0-cff5-4c4a-8b78-deaa9ead21fd,formal::s0146::1/8/23,s0146,s0146,ELGO,,1/8/23,,1,,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:07.203459+00:00,
70cd8d75-aa37-45de-b515-5b6d1ffd7d60,formal::s0146::3/8/23,s0146,s0146,ELGO,,3/8/23,,1,,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:07.359235+00:00,
cdec3e82-7874-40ad-9c51-06e54deca76a,formal::r0067::04/12/2025,r0067,r0067,PUWI,,04/12/2025,C plate,,r0067,,440.0,,,,,False,2026-05-12T06:46:00.344174+00:00,
9201a510-8bc4-4a20-8dd1-d88f70f5617d,formal::r0067::16/01/2026,r0067,r0067,PUWI,,16/01/2026,C plate,,r0067,,440.0,,,,,False,2026-05-12T06:46:00.50154+00:00,
4210b27a-a184-4f0e-afd7-3d58c2bc7c22,formal::s0146::9/8/23,s0146,s0146,ELGO,,9/8/23,,1,,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:07.523895+00:00,
c0d62778-52cb-4892-85a5-1a923061e772,formal::s0146::10/8/23,s0146,s0146,RARA,,10/8/23,idling,1,s0146,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:46:07.681674+00:00,
2948245b-addd-4058-985d-7411e4b3a78b,informal::s0146_run18,s0146,s0146,,,,idling,,s0146,,440.0,79.55,H23,Ti,standard,True,2026-05-12T06:46:07.841656+00:00,
e5e7455e-ee03-4db0-8400-b6f6ea18bcb5,formal::s0146::28/8/23,s0146,s0146,ELGO,,28/8/23,idling,1,s0146,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:46:08.005315+00:00,
4c996b3e-53a1-4f43-abf3-ab6ca1812a16,formal::s0146_run20,s0146,s0146,ELGO,,,idling,1,s0146,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:46:08.168145+00:00,
a9eb0b9a-b173-4adb-88a9-00ddb63f9d5f,formal::SG2-23-0024::9/10/23,s0146,SG2-23-0024,ALAR,SG2-23-0024,9/10/23,idling,1,s0146,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:46:08.333218+00:00,
a3673f89-a368-4516-a916-f5b0bf31ffe2,formal::SG2-23-0024::26/10/23,s0146,SG2-23-0024,LACH,SG2-23-0024,26/10/23,idling,1,s0146,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:46:08.497075+00:00,
b4e3f29f-da68-4bb9-b5cd-1051e661952c,formal::s0146::26/10/23,s0146,s0146,RARA,,26/10/23,idling,1,s0146,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:46:08.672708+00:00,
95e90749-78b8-49d7-8b59-36e76be0ff36,formal::SG2-24-0057::22/5/24,s0146,SG2-24-0057,ALAR,SG2-24-0057,22/5/24,Idling,3,s0146,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:46:08.832068+00:00,
ef69c6db-3055-4eff-803b-dac0c7a81695,formal::SG2-24-0064::19/06/2024 14:30:00,s0146,SG2-24-0064,ALAR,SG2-24-0064,19/06/2024 14:30:00,Idling,3,s0146,,440.0,79.55,H23,Ti,standard,False,2026-05-12T06:46:08.998509+00:00,
73127fa4-148e-43dd-81c3-9d6d7a712138,formal::SG2-25-27::25/03/2025 13:00:00,s0146,SG2-25-27,LACH,SG2-25-27,25/03/2025 13:00:00,GDL layers optimization,3,s0146,,440.0,,,,,False,2026-05-12T06:46:09.159509+00:00,
c7560b60-f41d-4a80-8a96-e7ca3d27e16c,formal::SG2-P-25-23::23/04/2025 14:00,s0146,SG2-P-25-23,PUWI,SG2-P-25-23,23/04/2025 14:00,Benchmark,3,s0146,,440.0,,,,,False,2026-05-12T06:46:09.328078+00:00,
9707a2c5-e0ba-434b-a2a2-f034b131d59f,formal::SG2-25-77::21/05/2025 13:30,s0146,SG2-25-77,LACH,SG2-25-77,21/05/2025 13:30,repeat of SG2-25-72,1,s0146,,440.0,,,,,False,2026-05-12T06:46:09.657814+00:00,
74d103f6-f455-48db-8299-fab4d9cf6eae,formal::SG2-25-81 (rebuild)::11/06/2025 14:00,s0146,SG2-25-81 (rebuild),LACH,SG2-25-81 (rebuild),11/06/2025 14:00,FE decline diagnostics,1,s0146,,440.0,,,,,False,2026-05-12T06:46:09.821049+00:00,
7ab55666-6023-4c17-a960-a070b6869296,formal::SG2-25-90::17/06/2025 14:00,s0146,SG2-25-90,LACH,SG2-25-90,17/06/2025 14:00,FE decline diagnostics,1,s0146,,440.0,,,,,False,2026-05-12T06:46:09.979932+00:00,
e9755bbc-7ca8-473c-9ea1-1ee4a0c8c280,formal::SG2-25-95::27/06/2025 13:00,s0146,SG2-25-95,LACH,SG2-25-95,27/06/2025 13:00,FE decline diagnostics,1,s0146,,440.0,,,,,False,2026-05-12T06:46:10.139496+00:00,
bfdb49bd-71ab-4d68-b831-7cf66069a0d4,formal::SG2-25-97::07/07/2025 17:00,s0146,SG2-25-97,LACH,SG2-25-97,07/07/2025 17:00,FE decline diagnostics,3,s0146,,440.0,,,,,False,2026-05-12T06:46:10.301576+00:00,
cb432d09-dfa3-4c6d-8163-a2f3d6fbfda5,formal::SG2-25-109::19/08/2025 11:00,s0146,SG2-25-109,LACH,SG2-25-109,19/08/2025 11:00,Carbon plate,1,s0146,,440.0,,,,,False,2026-05-12T06:46:10.472017+00:00,
b904c23f-e0b1-4ee1-9f43-ef13566ed296,formal::SG2-25-134::29/10/2025 14:00,s0146,SG2-25-134,LACH,SG2-25-134,29/10/2025 14:00,C plate,3,s0146,,440.0,,,,,False,2026-05-12T06:46:10.63618+00:00,
7578b0d1-cbc3-4f75-ba69-71314cc76bfd,formal::SG2-25-146::18/12/2025 13:00,s0146,SG2-25-146,LACH,SG2-25-146,18/12/2025 13:00,C plate,3,s0146,,440.0,,,,,False,2026-05-12T06:46:10.801111+00:00,
b100c6e3-af09-4ae0-b3f3-7f9cc86477e5,formal::s0146::17/12/2025 13:00,s0146,s0146,LACH,,17/12/2025 13:00,C plate,,r0060,,440.0,,,,,False,2026-05-12T06:46:10.960324+00:00,
6d6345a7-09aa-4007-a0d0-aa9b97ff08ea,formal::SG2-23-0017::18/07/2023,s0161,SG2-23-0017,RARA,SG2-23-0017,18/07/2023,,3,,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:11.130792+00:00,
676747a9-d14b-43c5-8dbf-1a6a558c7554,formal::SG2-24-0004::17/01/2024,s0161,SG2-24-0004,RARA/PUWI,SG2-24-0004,17/01/2024,Long term testing,7,,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:11.337272+00:00,
a337d4db-39c7-44ce-ae21-73dbc72c83fd,formal::SG2-24-0013::31/01/2024 16:30:00,s0161,SG2-24-0013,PUWI,SG2-24-0013,31/01/2024 16:30:00,Stack parts validation,1,,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:11.497593+00:00,
8eae664c-d01f-4244-825a-54c4f92aee70,formal::SG2-25-72::16/05/2025 16:00,s0161,SG2-25-72,LACH,SG2-25-72,16/05/2025 16:00,Stack parts validation,1,,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:11.653248+00:00,
2b1d7e90-4f3c-492e-a8ac-6b91b3602ddd,formal::SG2-25-72::03/06/2025 19:00,s0161,SG2-25-72,LACH,SG2-25-72,03/06/2025 19:00,,1,,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:11.823631+00:00,
7f5d46ae-3171-46eb-9205-e74982e8b068,formal::SG2-25-84 (Rebuild)::12/06/2025 16:00,s0161,SG2-25-84 (Rebuild),LACH,SG2-25-84 (Rebuild),12/06/2025 16:00,,1,,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:11.990671+00:00,
7d536cec-9b79-4bc8-9263-0d2558b816f5,formal::SG2-25-105::21/07/2025 17:00,s0161,SG2-25-105,LACH,SG2-25-105,21/07/2025 17:00,,1,,,440.0,79.55,H23,Ti,,False,2026-05-12T06:46:12.15477+00:00,
b13d7c96-ece1-4798-9dda-595eeb29b661,formal::SG2-25-110::20/08/2025 14:00,s0161,SG2-25-110,LACH,SG2-25-110,20/08/2025 14:00,carbon plates,3,,,,79.55,H23,Ti,,False,2026-05-12T06:46:12.324071+00:00,
e1c70d43-47b0-469c-bf51-bd866349d40f,formal::SG2-25-113::10/09/2025 14:00,s0161,SG2-25-113,LACH,SG2-25-113,10/09/2025 14:00,carbon plates,3,,,480.0,79.55,H23,Ti,,False,2026-05-12T06:46:12.485527+00:00,
7b996981-0ee7-4461-9a32-4af19486d4b3,formal::SG2-25-127::14/10/2025 17:00,s0161,SG2-25-127,LACH,SG2-25-127,14/10/2025 17:00,carbon plates,3,,,480.0,79.55,H23,Ti,,False,2026-05-12T06:46:12.646769+00:00,
f44cadd5-0127-4840-80cb-4054b39f6b3b,formal::r0052::19/12/2024 12:00,r0052,r0052,ALAR,,19/12/2024 12:00,S-doped catalyst,,r0052,,440.0,79.54545455,,,,False,2026-05-12T08:55:53.122666+00:00,
7c3ffbce-31ef-453c-bb22-2b266b12dac0,formal::r0052::24/03/2026 14:00,r0052,r0052,LACH,,24/03/2026 14:00,C plate,,r0052,,440.0,79.55,,,,False,2026-05-12T08:55:54.365254+00:00,
11da0c3a-eafb-4d48-bc06-52db887bbed6,formal::SG2-24-0089::09/08/2024 11:00,r0067,SG2-24-0089,PUWI,SG2-24-0089,09/08/2024 11:00,,2mm spacers- 0.75mm edge seal each side,r0067,,440.0,79.55,,Ti,,False,2026-05-12T08:55:54.871792+00:00,
0cc9d85e-a4c8-4e0a-be73-9cb13dcef306,formal::SG2-24-0124::05/12/2024 16:00,r0067,SG2-24-0124,PUWI,SG2-24-0124,05/12/2024 16:00,,10 stiffness cathode complaint layer,r0067,,440.0,79.55,,Ti,,False,2026-05-12T08:55:55.389302+00:00,
da4e3cd1-2a45-4b98-a3c8-5a9253d1e5c6,formal::r0067::04/12/2025 15:00,r0067,r0067,PUWI,,04/12/2025 15:00,C plate,,r0067,,440.0,,,,,False,2026-05-12T08:55:58.072835+00:00,
f847fcb0-4e17-42ca-90ff-d8147054a09e,formal::r0067::16/01/2026 12:00,r0067,r0067,PUWI,,16/01/2026 12:00,C plate,,r0067,,440.0,,,,,False,2026-05-12T08:55:58.230818+00:00,
2f1cce45-7eba-4d19-a0f9-82097c741388,formal::SG2-26-11::25/02/2026 12:00,s0161,SG2-26-11,LACH,SG2-26-11,25/02/2026 12:00,Cabinet level effects,3,,,480.0,79.55,H23,Ti,,False,2026-05-12T08:55:59.969502+00:00,
52cc3d2d-e1b1-49eb-b7dc-5188178f54cc,formal::r0052::03/03/2023,r0052,r0052,,,03/03/2023,,,,,480.0,110.0,H23,Ti,,False,2026-05-12T06:45:00.796721+00:00,
25cb0b60-609b-4deb-b15f-b07eb39f74a4,formal::r0052::22/02/2024,r0052,r0052,LACH,,22/02/2024,Stack building optimisation,1 gdl under sinter plate and 2.75 mm mesh + wavy Ti foil on anode,r0052,,440.0,79.55,,Ti,Standard,False,2026-05-12T06:45:01.154868+00:00,
4263fa5b-7c70-4468-a0a7-ece6324a2006,formal::SG2-24-0070::25/06/2024 12:00:00,r0067,SG2-24-0070,PUWI,SG2-24-0070,25/06/2024 12:00:00,,edge seal-1.5mm,r0067,,440.0,79.55,,Ti,,False,2026-05-12T06:45:57.019486+00:00,
ad152bfa-52cd-436f-91b9-11a15d976e1e,formal::SG2-25-P-0027::05/05/2025 17:00,r0067,SG2-25-P-0027,LACH,SG2-25-P-0027,05/05/2025 17:00,Benchmark,Diagnostics of fast FE decline,r0064,,440.0,102.2727273,H23,Ti,Pulsing,False,2026-05-12T06:45:58.848695+00:00,
713851e8-8519-4fe7-92d7-f57bf1166d28,formal::r0067::24/10/2025 16:00,r0067,r0067,ALAR,,24/10/2025 16:00,C plate,,r0067,,440.0,,,,,False,2026-05-12T06:46:00.178829+00:00,
706c5d93-6d67-4e0b-815b-83b16e08407e,formal::SG2-25-0061::03/06/2024 07:30:00,r0052,SG2-25-0061,ALAR,SG2-25-0061,03/06/2024 07:30:00,Idling,High current activation 200 h + Aggressive flushing 4h b/a idling,r0052,,440.0,79.55,,Ti,Standard,False,2026-05-12T06:45:01.342128+00:00,
cac5efd2-b387-4648-a106-0c24bcba39d8,formal::r0052::02/09/2024 16:00:00,r0052,r0052,ALAR,,02/09/2024 16:00:00,Pulsing,,r0052,,,109.0909091,,,,False,2026-05-12T06:45:01.510229+00:00,
982f48d3-7852-4420-b1bf-25943d7fe2be,formal::r0052::14/10/2024 15:00,r0052,r0052,ALAR,,14/10/2024 15:00,SS,,r0052,,,113.6363636,,,,False,2026-05-12T06:45:01.687675+00:00,
2161b47a-27b2-4707-87f0-216d04b8c8a1,formal::r0052::09/09/2025 14:00,r0052,r0052,PUWI,,09/09/2025 14:00,Porous carbon plate,,r0052,,440.0,79.55,,,,False,2026-05-12T06:45:01.879118+00:00,
3504aa60-d6ee-4b47-94c2-e4634040b438,formal::r0052::26/09/2025 11:00,r0052,r0052,PUWI,,26/09/2025 11:00,Porous carbon plate,,r0052,,440.0,79.55,,,,False,2026-05-12T06:45:02.059829+00:00,
27664f7b-7161-4a3e-9bfa-c9c01fee4540,formal::r0052::17/10/2025,r0052,r0052,LACH,,17/10/2025,C plate,,r0052,,440.0,79.55,,,,False,2026-05-12T06:45:02.232509+00:00,
552d5ca6-7ae1-40d3-b836-f7e827f22a49,formal::r0052::17/12/2025 14:00,r0052,r0052,RARA,,17/12/2025 14:00,C plate,,r0052,,440.0,79.55,,,,False,2026-05-12T06:45:02.413964+00:00,
9f2c4188-8789-4911-8ce5-11d4c144a91e,formal::r0052::08/01/2026 17:00,r0052,r0052,LACH,,08/01/2026 17:00,C plate,,r0052,,440.0,79.55,,,,False,2026-05-12T06:45:02.576017+00:00,
577aef3f-440a-4452-95bb-5577cd335ed3,formal::r0051::27/09/2022,r0051,r0051,RARA,,27/09/2022,High concentration,nafion 212 membrane effect,r0051,,480.0,110.0,H23,Ti,standard,False,2026-05-12T06:45:00.419588+00:00,
3b051a69-e849-42f1-a281-4e1406dfc4f9,formal::Gen2 3-c-s::25/07/2022,r0054,Gen2 3-c-s,ELGO,Gen2 3-c-s,25/07/2022,Gen2 stack validation,Gen2 stack validation,r0054,,480.0,110.0,H23,Ti,standard,False,2026-05-12T06:45:02.931291+00:00,
bd57b43f-37a0-4cfb-8a0b-8c4d96b81817,formal::r0054::12/12/2022,r0054,r0054,LACH,,12/12/2022,naf 212 validation,naf 212 validation,r0054,,440.0,80.0,H23,Ti,standard,False,2026-05-12T06:45:03.146259+00:00,
73a161d9-b4b2-437f-a94f-924fb29760b0,formal::SG2-23-003::26/01/2023,r0054,SG2-23-003,ELGO/RARA,SG2-23-003,26/01/2023,idling + cooling loop,idling + cooling loop,r0054,,440.0,80.0,H23,Ti,standard,False,2026-05-12T06:45:03.312798+00:00,
c4799ffb-9d60-4d92-8e17-babdd067c436,formal::r0054_run03,r0054,SG2-23-0004,ELGO,SG2-23-0004,,,emergency stack,r0054,,440.0,80.0,H23,Ti,standard,False,2026-05-12T06:45:03.478753+00:00,
e001e29c-8290-4e0a-ad55-a62bc21dd9e1,formal::r0054::16/02/2023,r0054,r0054,ELGO,,16/02/2023,Gen2 temperature effect,Water temperature influence in performance,r0054,,480.0,110.0,Same configuration as previous cell. New sintered Ti plate,Ti,standard,False,2026-05-12T06:45:03.648047+00:00,
f05a8548-077d-4c98-adb6-20388a306e61,formal::cell from compressed air experiment after 678 h in r0061::20/02/2023,r0054,cell from compressed air experiment after 678 h in r0061,ELGO,cell from compressed air experiment after 678 h in r0061,20/02/2023,single cell sanity check,sanity check,r0054,,480.0,110.0,,Ti,standard,False,2026-05-12T06:45:03.811193+00:00,
12388c14-aa15-44cd-bef5-2340398a8262,"formal::same cell as before, new gaskets, sintered plate and MEA::22/02/2023",r0054,"same cell as before, new gaskets, sintered plate and MEA",ELGO,"same cell as before, new gaskets, sintered plate and MEA",22/02/2023,Miele,Miele,r0054,,480.0,110.0,double membrane gasket,Ti,standard,False,2026-05-12T06:45:03.973084+00:00,
673437c7-db44-4318-8e2e-36a2815f7594,"formal::same cell as before, new gaskets of 1.5mm, sintered plate and MEA::24/02/2023",r0054,"same cell as before, new gaskets of 1.5mm, sintered plate and MEA",ELGO,"same cell as before, new gaskets of 1.5mm, sintered plate and MEA",24/02/2023,Miele,for Miele,r0054,,480.0,110.0,double membrane gasket,Ti,standard,False,2026-05-12T06:45:04.134398+00:00,
fa5ba1ac-73fe-4095-a0a7-fa8dacf5bed4,formal::r0054::27/02/2023,r0054,r0054,ELGO/RARA,,27/02/2023,Miele,for Miele,r0054,,480.0,110.0,brand new components,Ti,standard,False,2026-05-12T06:45:04.292784+00:00,
bb99944c-c1d0-40b1-9cdc-1a8349cfd66c,formal::r0054_run10,r0054,r0054,,,,,,r0054,,480.0,110.0,,Ti,standard,False,2026-05-12T06:45:04.619997+00:00,
f36285c6-2a0f-49b9-9c15-fa08860b17eb,formal::r0054::21/03/2023,r0054,r0054,RARA,,21/03/2023,Gas flow reduction,Gas flow reduction - baseline,r0054,,440.0,79.55,,Ti,standard,False,2026-05-12T06:45:04.780992+00:00,
6c8b014c-9b2f-4feb-9934-49198471bad7,informal::r0054_run12,r0054,r0054,,,,Gas flow reduction,,r0054,,440.0,79.55,brand new components,Ti,standard,True,2026-05-12T06:45:04.947405+00:00,
2c32d68c-6f4f-4198-8939-83c5cb99e1b3,informal::r0054_run13,r0054,r0054,,,,"Gas flow reduction, idling, higher current density",,r0054,,440.0,79.55,brand new components,Ti,standard,True,2026-05-12T06:45:05.107789+00:00,
18761669-b1a9-467f-853b-4b9bb322c498,formal::r0054::12/04/2024,r0054,r0054,LACH,,12/04/2024,"Gas flow reduction, idling, higher current density",7 cell stack long term 1 %,r0054,,440.0,79.55,,Ti,standard,False,2026-05-12T06:45:05.394976+00:00,
4b6cba0e-5a98-471e-8592-95acbde23c27,formal::SG2-RD-24-39::25/04/2024,r0054,SG2-RD-24-39,LACH,SG2-RD-24-39,25/04/2024,"Gas flow reduction, idling, higher current density",7 cell stack long term 1 %,r0054,,440.0,79.55,,Ti,standard,False,2026-05-12T06:45:05.572774+00:00,
98bbe141-c0e1-4a6f-a0c4-59459e399b81,formal::SG2-RD-24-0072::25/06/2024 09:00:00,r0054,SG2-RD-24-0072,PUWI,SG2-RD-24-0072,25/06/2024 09:00:00,Edge seal,Edge seal test control,r0054,,440.0,79.55,,Ti,standard,False,2026-05-12T06:45:05.732207+00:00,
5154237c-d82f-46f0-b631-8f22f67c769f,formal::SG2-RD-24-0092::22/08/2024 10:00:00,r0054,SG2-RD-24-0092,ALAR,SG2-RD-24-0092,22/08/2024 10:00:00,,,r0054,,440.0,79.55,QZL stack,Ti,standard,False,2026-05-12T06:45:05.894021+00:00,
e4c9a225-7e2d-4f37-8e10-fbd4d301e162,formal::r0054::30/08/2024 14:00,r0054,r0054,ALAR,,30/08/2024 14:00,Pulsing,,r0054,,440.0,109.09,,,,False,2026-05-12T06:45:06.054662+00:00,
503ab6c0-c1dd-4af8-a5a3-6eee8b39bf3e,formal::r0054::30/10/2024 12:00,r0054,r0054,RARA,,30/10/2024 12:00,,,r0054,,440.0,109.09,,,,False,2026-05-12T06:45:06.215129+00:00,
518519a1-73a1-49dc-8ab5-e61918b0d064,formal::r0054::19/12/2024 13:00,r0054,r0054,RARA,,19/12/2024 13:00,Start-stop study,,r0054,,440.0,109.09,,,,False,2026-05-12T06:45:06.376328+00:00,
3970649b-157f-41fd-ba45-ea0877c6b434,formal::r0054::09/01/2025 12:00,r0054,r0054,LACH,,09/01/2025 12:00,Start-stop study,,r0054,,440.0,109.09,,,,False,2026-05-12T06:45:06.542212+00:00,
96e0c111-460a-455c-9600-7cb7c2f3a07d,formal::r0054::27/01/2025 16:00,r0054,r0054,LACH,,27/01/2025 16:00,benchmark,,r0054,,440.0,109.09,,,,False,2026-05-12T06:45:06.721075+00:00,
8c5737a6-ded3-40b2-ba27-36d18af0cb34,formal::r0054::04/02/2025 16:00,r0054,r0054,LACH,,04/02/2025 16:00,benchmark,,r0054,,440.0,109.09,,,,False,2026-05-12T06:45:06.893903+00:00,
1ea69133-6442-47b0-8128-6994be82a0df,formal::r0054::17/02/2025 14:00,r0054,r0054,LACH,,17/02/2025 14:00,benchmark,,r0054,,440.0,109.09,,,,False,2026-05-12T06:45:07.056959+00:00,
fdeb73de-963e-4bba-bce8-115aac16a517,formal::r0054::03/03/2025 13:00,r0054,r0054,LACH,,03/03/2025 13:00,benchmark,,r0054,,440.0,109.09,,,,False,2026-05-12T06:45:07.219018+00:00,
1447d132-c1a3-4d54-8823-9e253c23f326,formal::r0055::21/07/2022,r0055,r0055,ELGO,,21/07/2022,Verification,Valia's stack,r0055,,480.0,110.0,H23,Ti,standard,False,2026-05-12T06:45:07.378406+00:00,
c0380bb5-05e8-4ca8-ab58-ce720722995a,formal::r0055::20/07/2022,r0055,r0055,ELGO,,20/07/2022,Temperature test,Thermocouples,r0055,,480.0,110.0,H23,Ti,standard,False,2026-05-12T06:45:07.561219+00:00,
8d72b021-1ccc-463d-bfe7-20ef9c19948a,formal::STK-RD-22-009::13/10/2022,r0055,STK-RD-22-009,ELGO,STK-RD-22-009,13/10/2022,Gas flow,gas flow influence in performance,r0055,,480.0,110.0,H23,Ti,standard,False,2026-05-12T06:45:07.724665+00:00,
8d40aa5c-df19-475c-9b64-89e83e28a885,formal::r0052::23/02/2026 13:00,r0052,r0052,LACH,,23/02/2026 13:00,C plate,,r0052,,440.0,79.55,,,,False,2026-05-12T06:45:02.754244+00:00,
6128370a-d232-4ec1-892b-1fd4213acb4a,formal::r0052::21/11/2022,r0052,r0052,LACH,,21/11/2022,,,,,480.0,110.0,H23,Ti,,False,2026-05-12T06:45:00.596334+00:00,
5f6bf062-c59b-4a6d-b2a1-d9bd90532df7,formal::r0052::20/03/2023,r0052,r0052,,,20/03/2023,,,,,440.0,79.55,H23,Ti,,False,2026-05-12T06:45:00.961998+00:00,
7c05224a-7cf5-4125-820a-0f3b0534785e,formal::STK-RD-22-009::27/10/2022,r0055,STK-RD-22-009,ELGO,STK-RD-22-009,27/10/2022,Gas flow,Water temperature influence in performance,r0055,,480.0,110.0,H23,Ti,standard,False,2026-05-12T06:45:07.889879+00:00,
fa654c4e-00ce-4ee9-b7d2-7fc2da2926f2,informal::r0055_run04,r0055,r0055,,,,Gas flow,,r0055,,480.0,110.0,H23,Ti,standard,True,2026-05-12T06:45:08.054741+00:00,
d52d8039-65e0-402a-aded-99b2ef426446,formal::r0055::09/11/2022,r0055,r0055,ELGO,,09/11/2022,Gen2 temperature effect,Water temperature influence in performance,r0055,,480.0,110.0,H23,Ti,standard,False,2026-05-12T06:45:08.214556+00:00,
5aae3286-ac35-4b1c-b323-8d0787422d33,informal::r0055_run06,r0055,r0055,,,,Gen2 temperature effect,,r0055,,480.0,110.0,H23,Ti,standard,True,2026-05-12T06:45:08.3949+00:00,
c7e11c69-5761-4893-b5ad-105888aa791b,formal::r0055::15/12/2022,r0055,r0055,ELGO,,15/12/2022,Gen2 temperature effect,Water temperature influence in performance,r0055,,480.0,110.0,H23,Ti,standard,False,2026-05-12T06:45:08.575571+00:00,
a3dd3ef7-3224-493e-be2d-1f7255fce3ca,formal::r0055::03/01/2023,r0055,r0055,ELGO,,03/01/2023,Gen2 temperature effect,"Water temperature influence in performance, std 5GDLs",r0055,,480.0,110.0,H23,Ti,standard,False,2026-05-12T06:45:08.743491+00:00,
